id,female,PA.std,day,PA_lag,NA_lag,steps.pm,steps.pmd,NA.std
49,0,-0.505430957776254,68,-1.1753169938472,-0.653546327878523,-0.0886529345484806,0.612487142251288,-0.692325910968643
49,0,-1.44089736901572,69,-0.747944397951251,-0.832195912420273,-0.0886529345484806,0.795912818948487,-0.737880504898463
49,0,-1.71892796544597,70,-0.778471011943819,-0.817903945656933,-0.0886529345484806,0.383815380264096,-0.463829087318391
49,0,0.0970438535864001,71,0.0457475658555157,-0.832195912420273,-0.0886529345484806,0.570170659605971,-0.708090555289844
49,0,-1.56174157666915,72,-0.647642666261385,1.11865755077564,-0.0886529345484806,0.168815097285391,-0.211745541928677
49,0,-0.901524471077184,73,-0.926743137050577,0.118219877341838,-0.0886529345484806,0.243519964724623,-0.370731561213815
49,0,-1.99164317664133,74,-1.63321620373572,-0.103305607489932,-0.0886529345484806,-0.248002256770977,-0.318944659183325
49,0,-0.912600057807202,75,-0.957269751043145,-0.446312809810093,-0.0886529345484806,0.921722976967063,-0.495029106953235
49,0,-2.10758751377221,76,0.477481106607548,-0.689276244786873,-0.0886529345484806,-0.276321749002843,-0.988133932859249
49,0,-0.866352130036706,77,-1.27125778068099,-0.682130261405203,-0.0886529345484806,-0.11307777941341,-1.50892078109597
49,0,-1.34061261509808,78,-1.6375771485918,-0.482042726718443,-0.0886529345484806,-0.150511590984267,-0.761753315781701
49,0,-0.800980327879535,79,-0.159216842380298,-0.660692311260193,-0.0886529345484806,0.449080416959373,-0.641082086109258
49,0,-0.533443554109653,80,-0.329293691767462,-0.839341895801943,-0.0886529345484806,-0.167600939744876,-0.44861703755564
49,0,-0.685402685934441,81,0.132966462977138,-0.867925829328623,-0.0886529345484806,-0.275019703382987,-0.790088652694989
49,0,-0.765281469809912,82,0.241990084379167,-0.860779845946953,-0.0886529345484806,0.668800615310056,-1.43603550508366
49,0,-0.684038001860878,83,-1.04012770330869,0.0467600435251379,-0.0886529345484806,0.386419471503808,-0.143065572230583
49,0,-1.18808197250398,84,-1.76840549427424,-0.732152145076893,-0.0886529345484806,-0.573350906032469,-0.387890821707746
49,0,-1.75337479130283,85,-1.69426943172086,-0.810757962275263,-0.0886529345484806,-0.502389419750323,-0.920412643842005
49,0,-0.793915122953482,86,-0.202826290941109,-0.474896743336773,-0.0886529345484806,-0.314081071978664,-0.875425856153771
49,0,-1.82207263790126,87,-1.22328738726409,-0.696422228168543,-0.0886529345484806,-0.522408371155608,-1.08845391155095
49,0,-1.34534410938913,88,-1.48930502348504,-0.717860178313553,-0.0886529345484806,-0.306106042557047,-0.817128404996383
49,0,-1.12240004244075,89,0.119883628408895,1.33303705222574,-0.0886529345484806,0.908865276470986,-0.301833160795135
49,0,-0.786444456122805,90,-0.569145658851924,-0.181911424688302,-0.0886529345484806,0.264840961749764,-0.617311699348334
49,0,-2.14728154272004,91,-1.75532265970599,-0.710714194931883,-0.0886529345484806,-0.21138222371253,-0.57866764167919
49,0,-0.856899738797836,92,-1.80765399797897,-0.339123059085043,-0.0886529345484806,-0.318800987350642,-0.543600368200692
49,0,-1.38836441209638,93,-1.20148266298369,-0.417728876283413,-0.0886529345484806,-0.20812710966289,-0.659433914752381
49,0,-1.17249567645821,94,-0.883133688489766,-0.839341895801943,-0.0886529345484806,0.188020270178266,-0.43811180200729
49,0,-1.23607388377771,95,-0.329293691767462,-0.474896743336773,-0.0886529345484806,-0.472442370493637,-0.920056014248541
49,0,-0.722009576068447,96,-0.0240275518417824,-0.825049929038603,-0.0886529345484806,0.523459772993641,-0.688629130262231
49,0,-1.67578930151232,97,-1.66810376258437,-0.839341895801943,-0.0886529345484806,-0.292271807846078,-1.22291890495743
49,0,-0.585803518445527,98,-1.42389085064383,-0.803611978893593,-0.0886529345484806,-0.206987819745517,-0.0504037549999697
49,0,-0.940606005719856,99,-1.00960108931612,-0.817903945656933,-0.0886529345484806,-0.320591300077944,-0.328458123036581
49,0,-1.20593518768296,100,-1.73351793542559,-0.689276244786873,-0.0886529345484806,-0.252071149333027,-0.305668021592012
50,0,-0.278826043612903,2,0.276877643227816,2.05478137377441,-0.0821150379797792,-1.01639959665786,-0.0974499012746198
50,0,-0.0533819346150468,3,0.02394284157511,-0.0961596241082623,-0.0821150379797792,0.0125419544332619,0.877791300662822
50,0,0.406534127099234,4,0.194019690962274,0.125365860723508,-0.0821150379797792,-0.533177915988841,0.0770626078738834
50,0,0.481609511065834,5,1.10545716588323,0.289723478501918,-0.0821150379797792,0.339843672124538,-0.465312395846515
50,0,-0.052084465426763,6,0.250711974091329,-0.110451590871602,-0.0821150379797792,-0.0331923979641764,0.0845066215527915
50,0,0.313681925871364,7,-0.390346919752598,-0.439166826428423,-0.0821150379797792,0.0506267888140469,-0.391150344113517
50,0,-0.0776821447879264,8,-0.338015581479624,-0.732152145076893,-0.0821150379797792,-0.0424694730056497,2.06483384060411
50,0,0.0801855235281641,9,0.381540319773763,-0.825049929038603,-0.0821150379797792,0.644196835765854,1.64720525086758
50,0,-1.46313086193057,10,-1.41952990578775,-0.825049929038603,-0.0821150379797792,-0.131822353668261,-0.012541800013303
50,0,0.13757671544548,11,-1.07501526215734,-0.560648543916813,-0.0821150379797792,-0.11619780622999,0.27274085541
50,0,-0.402908784141001,12,-1.87306817082018,-0.303393142176693,-0.0821150379797792,0.455074709481785,0.329564706048161
50,0,1.9463000581655,13,0.250711974091329,0.661314614348759,-0.0821150379797792,-0.0667200726754658,1.77517779276508
50,0,-0.188686406977738,14,-0.891855578201928,-0.174765441306632,-0.0821150379797792,-0.0471893883776273,-0.517616325775505
50,0,-0.84064792414591,15,-1.03140581359652,0.982883866523909,-0.0821150379797792,-0.230940576479791,0.0753285900342751
50,0,0.531117204193002,16,-1.41516896093166,1.16867943444733,-0.0821150379797792,-0.245751345405651,-0.0362754982700423
50,0,-1.04394646899645,17,-1.65065998316005,1.2472852516457,-0.0821150379797792,-0.406716735160337,0.781006034160195
50,0,0.207185667978328,18,-1.82945872225937,0.546978880242039,-0.0821150379797792,-0.924442624755537,1.09700784138568
50,0,-0.568592685542244,19,-1.66810376258437,0.825672232127169,-0.0821150379797792,-0.257469755984355,1.56279971145068
50,0,-0.731911268803436,20,-0.556062824283681,2.18340907464447,-0.0821150379797792,0.0170991141027576,2.31875715229016
50,0,-0.326960294285804,21,-1.24945305640058,1.26157721840904,-0.0821150379797792,-0.56507803367531,1.36453828598078
50,0,-1.13025001375551,22,-0.870050853921522,-0.374852975993393,-0.0821150379797792,-0.593560281609658,-0.196500247299617
50,0,-0.915644422108792,23,-1.22764833212018,3.36964231600169,-0.0821150379797792,-0.433571426069865,-0.667028014780507
50,0,-0.851977984304957,24,-0.599672272844492,-0.396290926138403,-0.0821150379797792,-0.709605097479315,0.279046688008348
50,0,-0.447946222839241,25,-0.420873533745166,-0.267663225268343,-0.0821150379797792,-0.268699899455612,0.316924550198722
50,0,-1.22812800134207,26,0.542895279448765,-0.160473474543292,-0.0821150379797792,1.03969319279708,-0.866169406709658
50,0,0.371898592092778,27,-0.913660302482334,-0.482042726718443,-0.0821150379797792,-0.0676966068903577,0.363277392838991
50,0,-0.691336658789307,28,0.054469455567678,-0.160473474543292,-0.0821150379797792,0.227216726007003,-0.0984334227533641
50,0,1.30671811387334,29,-0.0327494415539447,-0.303393142176693,-0.0821150379797792,-0.269025410860576,-0.138213233472078
50,0,-0.808786394867502,30,-0.141773062955973,0.0324680767617979,-0.0821150379797792,0.697743461882427,-0.640101531158221
50,0,-1.06524494354492,31,-0.194104401228947,2.92659134633815,-0.0821150379797792,-0.127102438296283,-1.22585586868822
50,0,-1.27890232712388,32,-0.560423769139762,1.66889827116423,-0.0821150379797792,0.143072027823816,1.77435141394474
50,0,-0.500892138062282,33,-0.0153056621296202,-0.224787324978322,-0.0821150379797792,-0.614881278634798,-0.648995607394039
50,0,0.255560096599256,34,-0.577867548564086,-0.131889541016612,-0.0821150379797792,-0.464820520946406,-0.349342982461695
50,0,-0.44929388465723,35,-1.02704486874044,0.175387744395198,-0.0821150379797792,-0.533991694501251,0.0752431207382406
50,0,-1.29404340665494,36,-0.808997625936386,1.49024868662248,-0.0821150379797792,0.271486277082103,0.406789120708425
50,0,-1.31113400905312,37,-0.7828319567999,0.711336498020449,-0.0821150379797792,0.35807231080252,2.21591560564589
50,0,-1.01750737267293,38,-0.268240463782326,0.282577495120248,-0.0821150379797792,-0.550267264749449,1.21198636895677
50,0,-1.18933741890121,39,-1.64629903830396,1.55456253705751,-0.0821150379797792,-0.349914994994123,0.121246914147646
50,0,-0.250517290314805,40,-0.407790699176922,-0.467750759955103,-0.0821150379797792,0.285320511793072,-0.200304890871787
50,0,-0.540299724338781,41,-0.0632760555465126,-0.0961596241082623,-0.0821150379797792,-0.368143633672106,1.21539344371348
50,0,0.20342777768347,42,0.0413866209994346,-0.0532837238182422,-0.0821150379797792,0.622062060228303,-0.0406963147320627
50,0,-0.316595387341288,43,-0.547340934571518,0.0610520102884779,-0.0821150379797792,0.195153852618051,0.215857739856159
50,0,-0.74096321109426,44,-0.952908806187064,-0.231933308359992,-0.0821150379797792,-0.277651463092121,0.968531271063211
50,0,-1.6019971098969,45,-0.839524239928954,0.847110182272179,-0.0821150379797792,-0.0530485936669788,-0.673226227020381
50,0,-1.53140833327285,46,-0.922382192194496,0.396913229226968,-0.0821150379797792,0.168950184518451,1.53699088941518
50,0,1.46160835146696,47,0.333569926356871,-0.574940510680153,-0.0821150379797792,1.11244499180653,-0.852618257901829
50,0,-1.92444015474983,48,-0.909299357626253,-0.181911424688302,-0.0821150379797792,1.12823229494728,0.423606909261872
50,0,-0.506867917186377,49,-0.39906880946476,-0.424874859665083,-0.0821150379797792,0.11312497856713,1.52253909993581
50,0,-0.745327415237566,50,-0.263879518926245,-0.689276244786873,-0.0821150379797792,0.909163119406528,-0.167375917495518
50,0,-0.130320697319391,51,-0.835163295072873,-0.596378460825163,-0.0821150379797792,0.0857820205501561,0.0213531246377586
50,0,-1.62346090016232,52,-1.79021021855464,-0.353415025848383,-0.0821150379797792,0.528803042706125,-0.676708087291436
50,0,-0.539262904664929,53,-1.3846423469391,-0.174765441306632,-0.0821150379797792,0.19092220435352,1.09706037337626
50,0,-0.812248709265514,54,0.760942522252822,-0.439166826428423,-0.0821150379797792,-0.214013983421664,1.15515279205256
50,0,-1.30779608634116,55,-1.05757148273301,-0.574940510680153,-0.0821150379797792,-0.373026304746565,-0.985485238390364
50,0,-0.175165762057768,56,0.124244573264976,-0.782174028748583,-0.0821150379797792,1.49199128999452,1.90041440519167
50,0,-1.11416667285234,57,-1.63321620373572,-0.753590095221903,-0.0821150379797792,0.568027167004284,-0.150585331386771
50,0,-1.99069184543887,58,-1.42825179549991,-0.503480676863453,-0.0821150379797792,0.319173697909325,0.906671503671521
50,0,-1.66109060304178,59,-1.45441746463639,-0.775028045366913,-0.0821150379797792,0.432451666836788,-0.13336656955723
50,0,-0.595744450801975,60,-1.27561872553707,0.904278049325539,-0.0821150379797792,0.599276261880825,0.324884402048642
50,0,0.333943356041755,61,0.119883628408895,-0.503480676863453,-0.0821150379797792,0.227704993114449,-1.35981940554731
50,0,-0.671492611979982,62,-0.481926761730301,-0.539210593771803,-0.0821150379797792,-0.18829858242951,0.446135826319122
50,0,-1.31820510946829,63,-1.85126344653978,-0.189057408069972,-0.0821150379797792,0.411130669811648,0.786646000512104
50,0,-0.693912213087034,64,-0.86132896420936,-0.682130261405203,-0.0821150379797792,0.347004923033745,-0.272898422475478
50,0,-1.22026192819804,65,-0.870050853921522,-0.281955192031683,-0.0821150379797792,0.479976331961529,-0.351909826578377
50,0,-1.94195873247309,66,-1.95156517822964,0.0181761099984579,-0.0821150379797792,-0.2398921401163,0.472305327071748
50,0,-0.739223636243308,67,-2.06494974448775,1.34018303560741,-0.0821150379797792,-0.560358118303332,-0.459449347023628
50,0,-1.76886245922963,68,-0.525536210291113,-0.546356577153473,-0.0821150379797792,1.69836552074168,0.131531207539614
50,0,-2.31432499260641,69,-1.34539384323437,0.139657827486848,-0.0821150379797792,0.346516655926299,0.755495032634615
50,0,-0.795314093425434,70,-1.91231667452491,-0.124743557634942,-0.0821150379797792,0.219404452287867,1.39246091531842
50,0,-0.953500909155618,71,-1.66810376258437,-0.346269042466713,-0.0821150379797792,0.620597258905965,0.551587893056334
50,0,-1.48799217760121,72,-0.952908806187064,1.45451876971413,-0.0821150379797792,-0.0488169454024472,2.25245436857614
50,0,-1.486479447797,73,-1.97336990251005,0.611292730677069,-0.0821150379797792,-0.199365970198285,-3.00260208744106
50,0,-1.27526606802003,74,-2.11292013790465,0.0610520102884779,-0.0821150379797792,-0.240380407223746,-0.329640381866718
50,0,-1.02794857479598,75,-1.62449431402356,0.268285528356908,-0.0821150379797792,-0.217431853173786,1.5013723667884
50,0,-0.446467108997392,76,-0.307488967487056,-0.453458793191763,-0.0821150379797792,-0.13914636027995,0.372977270363796
50,0,-1.61292237012593,77,-1.03576675845261,2.21199300817115,-0.0821150379797792,1.12351237957531,0.344219062710272
50,0,-0.529158715636656,78,-1.22328738726409,2.15482514111779,-0.0821150379797792,0.199059989477619,1.47615990623001
50,0,-1.27690056818043,79,-0.612755107412736,0.0681979936701479,-0.0821150379797792,0.819647483041436,-0.90027252076736
50,0,-0.498498708592151,80,-1.0139620341722,-0.146181507779952,-0.0821150379797792,-0.429665289210297,-1.78769000635484
50,0,-1.81960078623158,81,-2.03442313049519,-0.0604297071999123,-0.0821150379797792,-0.690888191693886,-0.307905321412802
50,0,-1.88085935761564,82,-2.06058879963167,0.589854780532059,-0.0821150379797792,-0.151027526561135,-0.320181024457439
50,0,-0.23832632668518,83,-0.769749122231656,-0.453458793191763,-0.0821150379797792,-0.107083486890999,1.02332118506764
50,0,-2.16445479362808,84,-1.92539950909316,1.19011738459234,-0.0821150379797792,-0.392556989044404,1.28202529211853
50,0,-0.969221349247379,85,-1.07065431730125,0.396913229226968,-0.0821150379797792,0.614738053616614,2.09966667212592
50,0,0.173850679594192,86,-1.05321053787693,2.91229937957481,-0.0821150379797792,-0.475562397310217,2.21607002214709
50,0,-1.57979347951494,87,-0.922382192194496,3.21957666498662,-0.0821150379797792,-0.636202275659938,0.0881426761209742
50,0,-1.60367709413895,88,-1.02268392388436,2.85513151252145,-0.0821150379797792,-0.544082548055134,1.66821883433932
50,0,-0.927729281039081,89,-0.154855897524216,-0.667838294641863,-0.0821150379797792,0.154464926997555,0.787857185731449
50,0,-1.54366325629712,90,-0.808997625936386,-0.260517241886673,-0.0821150379797792,0.179041038072335,1.58654475869905
50,0,-1.66505499926718,91,-1.14042943499855,0.404059212608638,-0.0821150379797792,-0.063953225733272,-0.585056237158222
50,0,-0.935340136950296,92,-2.11292013790465,-0.582086494061823,-0.0821150379797792,-0.39467281317667,0.533254522991089
50,0,-1.43699267631932,93,-1.62013336916748,0.261139544975238,-0.0821150379797792,-0.476376175822627,-1.80013565303261
50,0,-1.76507201159001,94,-1.81637588769113,0.196825694540208,-0.0821150379797792,-0.36033135995297,-1.0925194484319
50,0,-0.848515925092941,95,-1.23637022183234,-0.167619457924962,-0.0821150379797792,0.165857826171294,-0.683298501997331
50,0,-1.51563063023926,96,-1.32358911895396,-0.0818676573449223,-0.0821150379797792,-0.111803402262976,0.491272826154755
50,0,-1.29740592629812,97,-1.32795006381004,0.496956996570348,-0.0821150379797792,-0.152492327883473,-0.0954746576801364
50,0,-1.08620770345783,98,-1.97336990251005,0.489811013188678,-0.0821150379797792,-0.761035899463622,-0.267422931313585
50,0,-2.09648287151428,99,-1.7073522662891,-0.246225275123333,-0.0821150379797792,-0.729298537479635,-0.110539818726355
50,0,-1.17436448314037,100,-1.21020455269585,-0.717860178313553,-0.0821150379797792,-0.0841349328410384,-0.709821231433437
51,1,1.9171119600078,4,1.98636802681162,-0.653546327878523,0.691702066799754,-0.244200283560998,0.641452838834669
51,1,1.92275230480734,5,1.88170535026567,-0.460604776573433,0.691702066799754,-0.377659959596228,-0.365911925434084
51,1,1.34415651335114,6,1.38019669181634,-0.603524444206833,0.691702066799754,-0.389378370174931,-0.417112977805119
51,1,1.61715605164189,7,1.39764047124067,-0.553502560535143,0.691702066799754,-0.401422292158598,0.286515256735454
51,1,1.29582946985298,8,1.6680190523177,-0.574940510680153,0.691702066799754,-0.62032871199687,-0.768166495319387
51,1,1.63797638284197,9,1.91659290911432,-0.582086494061823,0.691702066799754,0.00237460569921222,0.908544518169889
51,1,2.1516528434991,10,1.57643921033999,0.096781927196828,0.691702066799754,1.21636939051235,-0.698533866802141
51,1,1.65735627471266,11,1.48485936836229,-0.353415025848383,0.691702066799754,1.20839436109074,-0.194010446592179
51,1,1.48073359209944,12,2.09975259306973,-0.317685108940033,0.691702066799754,-1.14244900555908,-0.825470127737532
51,1,1.70293462926526,13,1.69418472145418,-0.0961596241082623,0.691702066799754,-0.450574514308158,-0.620141684523782
51,1,1.72249422126329,14,1.7595988942954,-0.603524444206833,0.691702066799754,-0.360570610835619,0.311118291500325
51,1,1.22991194412267,15,1.69854566631027,-0.110451590871602,0.691702066799754,-0.397027888191584,0.518778831302489
51,1,2.16380249740072,16,1.90351007454608,-0.381998959375063,0.691702066799754,1.0199232576166,1.20555059856542
51,1,1.35188666271713,17,2.02997747537243,-0.474896743336773,0.691702066799754,-0.865764311339707,0.0930494423970215
51,1,1.61794977988548,18,1.44124991980148,0.375475279081958,0.691702066799754,-1.27851277283403,-0.219463818107561
51,1,1.16240404328416,19,0.0762741798480836,1.06148968372228,0.691702066799754,-0.409234565877733,0.410660449005622
51,1,1.82490111387178,20,1.69854566631027,-0.703568211550213,0.691702066799754,-0.706426478609841,0.0619858410190738
51,1,1.19566991711219,21,1.18395417329269,0.361183312318618,0.691702066799754,-0.336482766868285,1.60317875123344
51,1,1.46179132125115,22,1.82065212228054,0.268285528356908,0.691702066799754,-0.45236482703546,-0.0161673729159294
51,1,1.86965450745916,23,1.21448078728526,-0.124743557634942,0.691702066799754,1.1779590447266,1.72525855849157
51,1,2.15393050948379,24,2.01253369594811,-0.396290926138403,0.691702066799754,0.0811483657004939,0.181535827476991
51,1,1.59981963426155,25,1.71162850087851,1.41878885280578,0.691702066799754,-0.134177428683175,-1.49251591346274
51,1,2.02753287773475,26,1.94711952310689,-0.181911424688302,0.691702066799754,-0.252989091495025,0.657350147201467
51,1,1.67014593876714,27,1.53719070663526,0.0681979936701479,0.691702066799754,-0.443738774803914,-0.439612476121082
51,1,1.42353204755553,28,1.52410787206702,0.211117661303548,0.691702066799754,-0.255430427032255,-0.376853950971525
51,1,2.0969212143883,31,1.9689242473873,-0.403436909520073,0.691702066799754,0.993556833814513,-0.913469368176841
51,1,1.76288562463616,32,1.91223196425824,0.175387744395198,0.691702066799754,-0.366592571827452,0.156050006085557
51,1,1.80061773132077,33,1.77268172886364,0.103927910578498,0.691702066799754,-0.774132850842348,0.285598118766156
51,1,1.23922827596382,34,1.44124991980148,-0.496334693481783,0.691702066799754,-0.406955986042985,-0.132071647489618
51,1,1.85665747111337,35,1.85553968112919,-0.474896743336773,0.691702066799754,-0.360407855133137,-0.824683661012633
51,1,2.12908442084839,36,1.76832078400756,-0.331977075703373,0.691702066799754,-0.423882579101112,-1.6119185434917
51,1,2.00397931696316,37,2.01253369594811,-0.317685108940033,0.691702066799754,1.19407185927232,0.660003754836225
51,1,1.59443816562092,38,2.02125558566027,0.739920431547129,0.691702066799754,1.06582036571652,1.7846946412875
51,1,2.23057170397702,39,2.04306030994068,-0.446312809810093,0.691702066799754,1.04563865860875,0.852939505672528
51,1,1.62791924033844,40,2.00381180623594,1.65460630440089,0.691702066799754,-0.438856103729455,1.05994444885855
51,1,1.58565824349049,41,0.760942522252822,1.07578165048562,0.691702066799754,-0.438693348026973,-0.0329812678522133
51,1,1.71329240179178,42,1.31914346383121,-0.260517241886673,0.691702066799754,-0.362360923562921,-0.591561622091646
51,1,1.36515994375322,43,1.2755340152704,2.70506586150638,0.691702066799754,-0.268288127528332,1.54020973363888
51,1,2.05224228946118,44,1.95584141281905,0.211117661303548,0.691702066799754,0.839264427861589,0.427382697264928
51,1,1.83303470530944,45,2.03433842022851,-0.453458793191763,0.691702066799754,-0.00950656058197286,-0.250349208415406
51,1,2.23249642293436,46,1.85117873627311,0.346891345555278,0.691702066799754,1.09121025530371,-0.629598419080793
51,1,1.49086556318269,47,1.80756928771229,2.74079577841473,0.691702066799754,-0.257057984057075,1.44440497562158
51,1,1.54730530154578,48,1.90351007454608,0.496956996570348,0.691702066799754,-0.355199672653713,0.400857203353844
51,1,1.60286153331935,49,1.85990062598527,-0.353415025848383,0.691702066799754,-0.392145217117124,0.733507800628723
51,1,1.42908220355206,50,1.72035039059067,-0.489188710100113,0.691702066799754,-0.40239882637349,0.122278745035799
51,1,1.8184394035096,51,1.5982439346204,-0.331977075703373,0.691702066799754,0.294683847356861,0.690813459788063
51,1,1.8475692723364,52,1.94275857825081,-0.146181507779952,0.691702066799754,-0.269427417445706,-0.387986580130138
51,1,1.96094574542843,53,1.51102503749878,-0.353415025848383,0.691702066799754,0.88272020042428,1.05728666956038
51,1,1.53141602154188,54,1.24936834613391,0.339745362173608,0.691702066799754,-0.309465320256275,1.88052344273086
51,1,1.79188730147757,55,1.48485936836229,0.289723478501918,0.691702066799754,-0.420790220753954,0.663592316090628
51,1,1.71023704276967,56,1.63313149346905,-0.239079291741662,0.691702066799754,-0.347387398934578,1.47453606813149
51,1,2.21266988521448,57,1.53282976177918,0.718482481402119,0.691702066799754,-0.382705386373169,-0.409634244293876
51,1,1.88530839762694,58,1.23628551156567,3.13382486440658,0.691702066799754,0.953844442408908,-1.00397341155432
51,1,1.63084913954575,59,1.82501306713662,0.454081096280328,0.691702066799754,0.0469696681792766,0.870545482474686
51,1,2.03266536829258,60,1.95584141281905,0.232555611448558,0.691702066799754,1.64083626258538,0.607661970676494
51,1,2.08824347019345,61,1.83809590170486,0.0324680767617979,0.691702066799754,-0.156312204220725,-0.475330768747554
51,1,1.49710804059413,62,1.54591259634743,0.582708797150389,0.691702066799754,-0.37375382273666,0.811873847725803
51,1,1.66348392456383,63,1.69854566631027,0.990029849905579,0.691702066799754,-0.367569106042344,1.85320542324938
51,1,1.82761730807022,64,1.737794170015,1.69033622130924,0.691702066799754,-0.167867859096946,0.888982503591752
51,1,1.67390533590964,65,1.84681779141702,0.304015445265258,0.691702066799754,0.142832776941167,0.986485737906111
51,1,2.06243605948319,66,2.00381180623594,0.747066414928799,0.691702066799754,1.28407576274486,0.472248254737264
51,1,1.79894668247365,67,1.87734440540959,1.22584730150069,0.691702066799754,-0.327856714636739,1.32435690495387
51,1,1.7780487796427,68,1.78140361857581,2.83369356237644,0.691702066799754,-0.377334448191264,0.743318512511678
51,1,1.3131147478488,69,1.58516110005216,1.3902049192791,0.691702066799754,-0.249733977445386,0.322566885241589
51,1,1.76401462720772,70,1.85117873627311,0.275431511738578,0.691702066799754,-0.194559794303992,2.2019845465177
51,1,1.74929887240219,71,1.81629117742446,-0.0389917570549022,0.691702066799754,0.204679943884322,-1.45115908996897
51,1,1.59085654385077,72,1.9209538539704,2.64075201107135,0.691702066799754,0.079520808675674,0.650497047703067
51,1,2.0192484720886,73,2.00817275109203,0.196825694540208,0.691702066799754,0.83275419976231,1.82513571062501
51,1,1.84265543377697,74,1.8293740119927,1.91900768952268,0.691702066799754,-0.434136188357477,0.41344675719468
51,1,1.21948258365331,75,1.5982439346204,3.29103649880332,0.691702066799754,-0.282122362239301,1.62939975856054
51,1,1.6850358236865,76,1.69854566631027,0.804234281982159,0.691702066799754,-0.551971316954436,0.136983300161147
51,1,1.51641559457876,77,1.55899543091567,0.597000763913729,0.691702066799754,-0.426649426043306,-0.324026509883105
51,1,2.03568576573724,78,1.96456330253121,0.425497162753648,0.691702066799754,1.62911785200667,1.29870157106469
51,1,1.60109340970797,79,1.97764613709946,0.561270847005379,0.691702066799754,-0.00690246934226113,1.23163270343118
51,1,2.22800363457183,80,1.92531479882648,0.275431511738578,0.691702066799754,1.11676290059338,1.75277262968069
51,1,2.24074758620521,81,1.97328519224338,1.84040187232431,0.691702066799754,-0.342830239265082,1.18177151564249
51,1,1.76202313048935,82,1.737794170015,2.49783234343795,0.691702066799754,-0.425998403233378,3.66603178521517
51,1,2.02427711544102,83,1.69854566631027,1.21155533473735,0.691702066799754,-0.0925119688477862,2.00070518199847
51,1,1.60851393714737,84,1.77268172886364,0.175387744395198,0.691702066799754,-0.232156361577331,0.841778931777347
51,1,1.85700528447494,85,1.76395983915148,0.725628464783789,0.691702066799754,-0.211486387362119,0.018660243858575
51,1,1.83589334782727,86,2.04742125479676,0.761358381692139,0.691702066799754,0.0402966843775151,-0.607629365484199
51,1,2.24421493029093,87,1.9689242473873,1.09007361724896,0.691702066799754,0.814037293976882,-0.803009404885593
51,1,2.16250390929899,88,1.81629117742446,1.09007361724896,0.691702066799754,-0.257057984057075,0.143079738351125
51,1,1.56219362891366,89,1.74651605972716,-0.167619457924962,0.691702066799754,-0.325578134801992,1.55367463706159
51,1,1.93530926645664,90,1.9209538539704,0.203971677921878,0.691702066799754,-0.311418388686059,1.7984058176895
51,1,1.79908005126,91,1.87298346055351,-0.189057408069972,0.691702066799754,-0.281471339429373,0.903385754967813
51,1,2.20815430017623,92,1.79012550828797,0.582708797150389,0.691702066799754,-0.403700871993345,1.45284229556966
51,1,2.07018386045142,93,1.89478818483392,0.689898547875439,0.691702066799754,0.172128803387925,0.0973299453415173
51,1,1.99814061367265,94,2.04742125479676,0.904278049325539,0.691702066799754,0.718499696619955,-0.763304320013736
51,1,2.03479078653929,95,2.08666975850149,0.103927910578498,0.691702066799754,0.957425067863512,1.03271068867691
51,1,1.75558810938317,96,2.04742125479676,0.618438714058739,0.691702066799754,-0.337622056785659,1.32270676014313
51,1,1.61929815038214,97,1.6200486589008,2.37635062594956,0.691702066799754,-0.131247826038499,0.600599114132799
51,1,2.19329871818843,98,1.91223196425824,0.389767245845298,0.691702066799754,-0.0241545738053517,2.45816711304664
51,1,2.12714984935605,99,2.03433842022851,1.40449688604244,0.691702066799754,0.0684534209068989,0.267758880286297
51,1,2.13495713224612,100,2.08230881364541,0.389767245845298,0.691702066799754,0.149343005040447,1.49208572911058
52,1,-0.457779477737875,2,-0.617116052268817,-0.489188710100113,-0.402947216497396,-0.0311986406087721,-0.380956255265376
52,1,0.177314786358967,3,1.2755340152704,-0.0818676573449223,-0.402947216497396,0.452999574275139,-0.229747955974809
52,1,-0.0432589519058852,4,1.85553968112919,-0.0246997902915622,-0.402947216497396,1.40056327412527,0.179305031315938
52,1,0.327903300674535,5,1.24936834613391,-0.546356577153473,-0.402947216497396,0.404823886340471,-0.842469124674561
52,1,1.1175742795346,6,0.499285830887954,-0.753590095221903,-0.402947216497396,1.2620581713131,-0.571116322638713
52,1,0.464848394769042,7,1.5066640926427,-0.882217796091963,-0.402947216497396,1.21420799478339,-0.445024208552935
52,1,1.45595882840067,8,1.06184771732242,-0.246225275123333,-0.402947216497396,0.907739007009811,0.42466577755713403
52,1,-0.665716582497945,9,-0.86132896420936,2.32632874227787,-0.402947216497396,-0.307232312018222,-0.309230247121463
52,1,-0.0853817758561949,10,-0.656364555973547,1.21155533473735,-0.402947216497396,0.336792002703001,0.126549024432631
52,1,0.904424873490987,11,-0.0153056621296202,-0.903655746236973,-0.402947216497396,1.68440921925385,-0.937819365590939
52,1,0.099643734827724,12,0.21582441524268,-0.903655746236973,-0.402947216497396,-0.726653757314303,0.0212293873867779
52,1,-0.948605047429992,13,-0.473204872018139,-0.903655746236973,-0.402947216497396,0.633332892625181,-1.217877834225
52,1,0.402359728872957,14,-0.0807198349708372,-0.903655746236973,-0.402947216497396,1.53011681330093,-0.953210299910501
